2025-09-11 00:48:50,796 | INFO     | __main__                       | Gemini Thinking Experiment started. Log file: logs/gemini_thinking_experiment_20250911_004850_mock.log
2025-09-11 00:48:51,306 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:48:51,306 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:48:51,317 | ERROR    | competition.Competition        | Simulation 1 failed: 'GameConfig' object has no attribute 'get'
2025-09-11 00:48:51,317 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:48:51,317 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:48:51,317 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:48:51,329 | ERROR    | competition.Competition        | Simulation 2 failed: 'GameConfig' object has no attribute 'get'
2025-09-11 00:48:51,329 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:48:51,329 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:48:51,329 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:48:51,340 | ERROR    | competition.Competition        | Simulation 3 failed: 'GameConfig' object has no attribute 'get'
2025-09-11 00:48:51,340 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:48:51,340 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:48:51,340 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:48:51,354 | ERROR    | competition.Competition        | Simulation 4 failed: 'GameConfig' object has no attribute 'get'
2025-09-11 00:48:51,355 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:48:51,355 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:48:51,355 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:48:51,366 | ERROR    | competition.Competition        | Simulation 5 failed: 'GameConfig' object has no attribute 'get'
2025-09-11 00:48:51,366 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:48:51,366 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:48:51,366 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:48:51,377 | ERROR    | competition.Competition        | Simulation 6 failed: 'GameConfig' object has no attribute 'get'
2025-09-11 00:48:51,377 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:48:51,377 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:48:51,377 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:48:51,388 | ERROR    | competition.Competition        | Simulation 7 failed: 'GameConfig' object has no attribute 'get'
2025-09-11 00:48:51,388 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:48:51,388 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:48:51,388 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:48:51,399 | ERROR    | competition.Competition        | Simulation 8 failed: 'GameConfig' object has no attribute 'get'
2025-09-11 00:48:51,399 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:48:51,400 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:48:51,400 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:48:51,411 | ERROR    | competition.Competition        | Simulation 9 failed: 'GameConfig' object has no attribute 'get'
2025-09-11 00:48:51,411 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:48:51,411 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:48:51,411 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:48:51,422 | ERROR    | competition.Competition        | Simulation 10 failed: 'GameConfig' object has no attribute 'get'
2025-09-11 00:48:51,422 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:48:51,422 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:48:51,422 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:48:51,433 | ERROR    | competition.Competition        | Simulation 11 failed: 'GameConfig' object has no attribute 'get'
2025-09-11 00:48:51,433 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:48:51,434 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:48:51,434 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:48:51,445 | ERROR    | competition.Competition        | Simulation 12 failed: 'GameConfig' object has no attribute 'get'
2025-09-11 00:48:51,445 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:48:51,445 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:48:51,445 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:48:51,456 | ERROR    | competition.Competition        | Simulation 13 failed: 'GameConfig' object has no attribute 'get'
2025-09-11 00:48:51,456 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:48:51,456 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:48:51,456 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:48:51,468 | ERROR    | competition.Competition        | Simulation 14 failed: 'GameConfig' object has no attribute 'get'
2025-09-11 00:48:51,468 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:48:51,468 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:48:51,468 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:48:51,479 | ERROR    | competition.Competition        | Simulation 15 failed: 'GameConfig' object has no attribute 'get'
2025-09-11 00:48:51,479 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:48:51,479 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:48:51,479 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:48:51,490 | ERROR    | competition.Competition        | Simulation 16 failed: 'GameConfig' object has no attribute 'get'
2025-09-11 00:48:51,490 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:48:51,490 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:48:51,491 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:48:51,502 | ERROR    | competition.Competition        | Simulation 17 failed: 'GameConfig' object has no attribute 'get'
2025-09-11 00:48:51,502 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:48:51,502 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:48:51,502 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:48:51,513 | ERROR    | competition.Competition        | Simulation 18 failed: 'GameConfig' object has no attribute 'get'
2025-09-11 00:48:51,513 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:48:51,514 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:48:51,514 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:48:51,525 | ERROR    | competition.Competition        | Simulation 19 failed: 'GameConfig' object has no attribute 'get'
2025-09-11 00:48:51,526 | INFO     | competition.Competition        | Results saved (errors filtered): results/salop/gemini_2_0_flash_lite/low_differentiation_competition_result.json
2025-09-11 00:48:51,526 | INFO     | competition.Competition        | ============================================================
2025-09-11 00:48:51,526 | INFO     | competition.Competition        | COMPETITION COMPLETED
2025-09-11 00:48:51,527 | INFO     | competition.Competition        | ============================================================
2025-09-11 00:48:51,527 | INFO     | competition.Competition        | Results: 0/20 successful (0.0%)
2025-09-11 00:48:51,527 | INFO     | competition.Competition        | Duration: 0.23 seconds (0.0 minutes)
2025-09-11 00:48:51,527 | WARNING  | competition.Competition        | Failed simulations: 20
2025-09-11 00:48:51,527 | INFO     | __main__                       | ✅ Competition completed successfully
2025-09-11 00:48:51,527 | INFO     | __main__                       | 🎉 SALOP experiments completed! (3/3)
2025-09-11 00:48:51,527 | INFO     | __main__                       | 🎮 Starting GREEN_PORTER experiments...
2025-09-11 00:48:51,527 | INFO     | __main__                       | 🔄 Competition 1/4: gemini_2_0_flash_lite vs gemini_2_0_flash_lite (baseline:baseline)
2025-09-11 00:48:51,528 | INFO     | competition.Competition        | ================================================================================
2025-09-11 00:48:51,528 | INFO     | competition.Competition        | COMPETITION: GREEN_PORTER - baseline - baseline
2025-09-11 00:48:51,528 | INFO     | competition.Competition        | ================================================================================
2025-09-11 00:48:51,528 | INFO     | competition.Competition        | Challenger: Gemini 2.0 Flash-Lite (No Thinking) (Thinking: OFF)
2025-09-11 00:48:51,528 | INFO     | competition.Competition        | Defender: Gemini 2.0 Flash-Lite (No Thinking) (Thinking: OFF)
2025-09-11 00:48:51,528 | INFO     | competition.Competition        | Simulations: 20
2025-09-11 00:48:51,528 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:48:51,528 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:48:51,528 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:48:51,595 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
2025-09-11 00:48:51,595 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_2
2025-09-11 00:48:51,595 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as defender_3
2025-09-11 00:48:51,665 | INFO     | agents.create_agent            | 🎭 Creating mock agent for gemini_2_0_flash_lite as challenger
